date,machine_id,material_type,environment,production_yield,defect_rate,machine_downtime,temperature,humidity
2023-08-18,Machine_19,Gallium Arsenide,Cleanroom_2,73.0,0.79,5.62,25.02,43.02
2023-06-13,Machine_2,Silicon,Cleanroom_1,97.39,2.36,8.64,21.82,32.13
2023-05-17,Machine_7,Silicon Carbide,Cleanroom_3,82.05,2.48,19.61,23.6,45.81
2024-12-29,Machine_15,Silicon,Cleanroom_2,76.28,3.06,11.98,26.5,30.9
2023-06-01,Machine_16,Germanium,Cleanroom_4,76.94,5.65,10.13,28.83,36.67
2023-07-04,Machine_2,Silicon,Cleanroom_3,85.37,8.3,20.22,25.97,38.44
2024-11-07,Machine_12,Silicon,Cleanroom_1,83.94,7.4,5.34,23.15,35.6
2023-07-23,Machine_11,Silicon,Cleanroom_4,97.92,9.92,10.26,20.63,49.51
2023-05-11,Machine_14,Germanium,Cleanroom_1,76.96,4.08,6.26,25.39,35.1
2024-02-03,Machine_15,Germanium,Cleanroom_3,75.77,3.68,19.87,25.72,36.38
2023-06-02,Machine_20,Germanium,Cleanroom_2,81.45,6.94,6.58,28.57,48.14
2023-03-11,Machine_10,Silicon,Cleanroom_2,87.78,3.88,7.06,24.76,33.52
2023-11-27,Machine_16,Gallium Arsenide,Cleanroom_4,99.45,3.43,4.41,28.12,46.38
2024-02-13,Machine_13,Germanium,Cleanroom_1,78.68,0.43,10.1,24.71,41.12
2024-01-18,Machine_17,Silicon,Cleanroom_1,84.93,6.87,19.29,21.66,30.85
2024-01-23,Machine_13,Silicon,Cleanroom_1,84.02,1.95,2.63,21.84,30.48
2024-07-12,Machine_7,Silicon Carbide,Cleanroom_3,88.17,4.69,11.11,28.72,31.0
2023-08-24,Machine_4,Germanium,Cleanroom_2,92.91,4.81,9.07,20.04,44.74
2023-05-22,Machine_6,Silicon,Cleanroom_3,72.02,0.23,12.56,26.98,48.19
2024-08-27,Machine_11,Germanium,Cleanroom_4,97.96,3.03,11.33,24.25,33.57
2024-09-21,Machine_16,Silicon,Cleanroom_2,89.98,0.42,14.66,28.66,39.23
2023-07-04,Machine_12,Silicon,Cleanroom_1,88.01,1.1,11.63,26.03,35.78
2023-05-16,Machine_3,Silicon,Cleanroom_2,91.46,8.99,10.32,25.92,38.14
2023-03-10,Machine_5,Gallium Arsenide,Cleanroom_2,75.57,1.36,7.58,28.22,34.32
2023-09-20,Machine_5,Silicon,Cleanroom_3,94.31,7.08,10.14,20.87,37.77
2024-06-13,Machine_1,Germanium,Cleanroom_1,94.56,8.97,21.37,23.93,41.01
2023-05-07,Machine_6,Gallium Arsenide,Cleanroom_4,95.54,5.32,6.03,23.43,34.41
2023-07-15,Machine_12,Silicon Carbide,Cleanroom_2,88.83,3.89,12.58,21.31,39.7
2023-03-24,Machine_10,Silicon,Cleanroom_1,86.57,8.6,16.66,24.17,44.31
2024-03-28,Machine_1,Germanium,Cleanroom_2,70.25,3.7,9.54,25.11,34.54
2023-08-01,Machine_10,Germanium,Cleanroom_2,84.97,6.45,0.2,24.33,46.65
2023-02-21,Machine_2,Silicon,Cleanroom_2,97.28,7.59,15.15,21.57,30.05
2023-09-21,Machine_18,Gallium Arsenide,Cleanroom_3,98.0,2.56,13.27,21.1,33.19
2023-11-27,Machine_15,Gallium Arsenide,Cleanroom_2,82.03,7.4,15.13,20.17,38.77
2024-04-17,Machine_6,Silicon,Cleanroom_1,99.07,7.93,10.38,29.87,38.7
2024-03-07,Machine_3,Silicon,Cleanroom_1,91.52,2.03,22.86,26.12,45.03
2024-07-23,Machine_4,Germanium,Cleanroom_2,99.43,3.46,9.53,29.1,49.76
2024-09-24,Machine_14,Gallium Arsenide,Cleanroom_1,76.83,6.5,9.25,24.08,35.78
2023-03-02,Machine_7,Silicon,Cleanroom_1,71.89,4.0,12.23,27.4,41.91
2023-06-23,Machine_2,Gallium Arsenide,Cleanroom_3,75.25,8.17,6.17,26.37,35.63
2024-04-01,Machine_2,Silicon,Cleanroom_2,77.21,2.69,21.79,27.44,45.99
2023-03-12,Machine_14,Germanium,Cleanroom_2,99.65,1.6,19.11,29.19,45.37
2023-04-21,Machine_20,Silicon,Cleanroom_3,90.83,1.48,6.08,27.16,35.98
2023-02-19,Machine_3,Gallium Arsenide,Cleanroom_3,87.14,7.81,17.12,21.92,37.2
2024-05-20,Machine_19,Silicon Carbide,Cleanroom_3,80.11,5.85,11.06,28.56,31.03
2023-07-08,Machine_3,Silicon Carbide,Cleanroom_2,85.03,6.82,8.89,23.06,43.58
2023-10-31,Machine_14,Gallium Arsenide,Cleanroom_4,93.92,7.21,7.08,23.17,37.5
2024-01-04,Machine_10,Germanium,Cleanroom_2,70.74,4.27,3.74,22.86,39.61
2023-11-30,Machine_11,Silicon Carbide,Cleanroom_2,88.85,9.88,3.45,23.62,40.25
2024-06-11,Machine_15,Gallium Arsenide,Cleanroom_1,92.31,9.4,12.77,26.01,48.08
2024-12-21,Machine_4,Germanium,Cleanroom_4,94.54,0.93,2.65,27.28,42.39
2024-10-05,Machine_9,Germanium,Cleanroom_4,88.16,4.77,9.01,28.17,41.29
2023-02-20,Machine_8,Gallium Arsenide,Cleanroom_4,80.97,1.99,23.51,29.82,37.18
2024-09-24,Machine_9,Germanium,Cleanroom_3,94.36,2.9,6.32,29.86,48.29
2023-12-13,Machine_5,Silicon Carbide,Cleanroom_3,82.18,9.97,14.0,23.43,36.77
2023-11-13,Machine_16,Silicon,Cleanroom_3,83.6,1.6,22.39,20.75,45.81
2024-02-16,Machine_15,Germanium,Cleanroom_4,88.27,6.09,8.02,29.35,37.76
2023-03-25,Machine_6,Silicon Carbide,Cleanroom_3,90.01,1.07,16.63,21.45,42.26
2024-10-21,Machine_19,Germanium,Cleanroom_4,75.04,3.14,3.23,29.25,42.13
2024-10-17,Machine_9,Gallium Arsenide,Cleanroom_2,87.91,0.16,9.48,28.9,41.39
2024-10-21,Machine_3,Silicon Carbide,Cleanroom_4,93.16,7.8,16.47,25.17,49.39
2023-04-03,Machine_11,Gallium Arsenide,Cleanroom_1,91.43,1.51,11.88,24.96,45.43
2023-10-25,Machine_8,Gallium Arsenide,Cleanroom_3,83.26,6.02,18.74,24.87,35.64
2024-08-12,Machine_12,Silicon Carbide,Cleanroom_3,99.47,4.48,22.06,22.96,40.94
2024-04-01,Machine_4,Silicon,Cleanroom_2,76.65,8.12,18.79,22.56,43.95
2023-04-26,Machine_7,Gallium Arsenide,Cleanroom_1,88.04,5.15,3.25,26.0,38.22
2024-02-09,Machine_20,Germanium,Cleanroom_2,72.41,2.32,12.02,21.49,46.7
2023-11-25,Machine_9,Silicon Carbide,Cleanroom_3,99.75,2.46,5.94,23.8,47.21
2023-10-11,Machine_6,Gallium Arsenide,Cleanroom_1,71.83,8.82,12.55,24.97,46.31
2024-01-10,Machine_6,Silicon Carbide,Cleanroom_3,81.24,2.51,7.52,20.89,37.0
2024-10-12,Machine_16,Silicon,Cleanroom_4,92.88,6.83,7.84,26.71,38.58
2024-06-20,Machine_4,Silicon Carbide,Cleanroom_2,98.42,7.3,7.17,27.04,30.26
2024-09-25,Machine_2,Silicon Carbide,Cleanroom_2,72.65,1.2,14.26,21.66,40.37
2024-01-19,Machine_17,Silicon,Cleanroom_1,96.66,3.05,5.4,23.42,46.1
2024-11-04,Machine_14,Germanium,Cleanroom_1,94.34,5.73,15.44,27.39,35.17
2024-03-13,Machine_12,Germanium,Cleanroom_1,87.41,9.3,18.99,29.23,33.48
2023-01-06,Machine_7,Gallium Arsenide,Cleanroom_2,79.97,3.95,14.12,23.38,35.94
2024-08-24,Machine_18,Germanium,Cleanroom_2,88.07,5.98,18.16,28.08,42.33
2024-11-26,Machine_3,Silicon Carbide,Cleanroom_3,74.02,7.47,16.92,29.49,33.84
2023-10-12,Machine_9,Silicon,Cleanroom_3,93.82,6.9,4.62,25.18,36.33
2024-01-09,Machine_16,Gallium Arsenide,Cleanroom_3,95.77,3.02,23.29,29.5,46.82
2024-07-24,Machine_12,Silicon Carbide,Cleanroom_3,90.13,1.2,1.8,25.15,40.32
2023-05-16,Machine_12,Silicon Carbide,Cleanroom_3,85.62,0.51,23.3,20.21,40.59
2023-11-27,Machine_14,Silicon,Cleanroom_3,75.98,6.71,7.1,22.23,45.99
2024-02-18,Machine_10,Silicon Carbide,Cleanroom_4,95.8,6.11,8.11,20.9,36.24
2024-08-05,Machine_14,Germanium,Cleanroom_1,99.61,6.95,6.6,25.95,38.77
2023-08-03,Machine_14,Silicon Carbide,Cleanroom_4,91.06,9.96,23.18,21.84,33.88
2024-03-05,Machine_4,Silicon Carbide,Cleanroom_2,78.03,9.22,7.51,20.13,48.0
2023-01-02,Machine_1,Silicon,Cleanroom_3,71.36,5.76,15.64,29.59,35.31
2024-01-07,Machine_9,Gallium Arsenide,Cleanroom_4,97.51,8.04,4.41,23.39,42.28
2023-08-28,Machine_4,Silicon,Cleanroom_1,79.47,4.58,23.6,25.26,33.3
2024-01-01,Machine_14,Germanium,Cleanroom_3,94.11,4.35,0.88,28.92,40.67
2024-04-25,Machine_17,Silicon,Cleanroom_1,71.75,0.93,5.29,24.44,45.83
2024-03-17,Machine_16,Silicon Carbide,Cleanroom_2,78.86,4.46,16.75,25.78,30.47
2023-05-11,Machine_1,Silicon,Cleanroom_2,90.74,8.88,14.27,21.03,34.81
2024-03-14,Machine_6,Gallium Arsenide,Cleanroom_3,86.89,9.39,9.25,20.8,31.24
2024-08-22,Machine_12,Germanium,Cleanroom_4,84.82,1.08,21.46,21.63,45.94
2024-06-06,Machine_12,Silicon,Cleanroom_3,79.16,1.96,20.84,23.72,36.62
2023-12-18,Machine_19,Germanium,Cleanroom_4,86.57,1.09,21.55,26.76,34.58
2024-04-03,Machine_7,Silicon,Cleanroom_2,79.03,7.03,10.34,22.95,49.04
2023-09-20,Machine_2,Gallium Arsenide,Cleanroom_1,72.46,5.64,8.65,20.37,34.87
2024-05-19,Machine_3,Silicon Carbide,Cleanroom_3,89.95,9.4,12.1,25.55,32.63
2023-12-21,Machine_10,Germanium,Cleanroom_2,99.37,7.45,6.01,22.98,42.67
2023-09-17,Machine_15,Silicon Carbide,Cleanroom_2,82.38,2.31,16.14,27.39,32.17
2023-07-11,Machine_11,Silicon,Cleanroom_1,72.47,3.22,1.49,29.53,40.61
2023-04-07,Machine_1,Silicon,Cleanroom_2,80.82,8.15,14.42,21.65,33.82
2023-09-24,Machine_16,Germanium,Cleanroom_4,83.25,9.01,1.11,25.27,34.36
2024-04-26,Machine_12,Silicon Carbide,Cleanroom_2,91.67,5.93,2.89,21.19,45.46
2023-02-26,Machine_6,Silicon Carbide,Cleanroom_4,86.48,3.72,19.81,26.2,48.63
2023-01-06,Machine_9,Gallium Arsenide,Cleanroom_1,95.4,5.18,5.46,23.57,35.26
2024-02-05,Machine_6,Silicon Carbide,Cleanroom_3,74.19,1.59,9.37,24.65,41.43
2024-05-03,Machine_18,Germanium,Cleanroom_3,99.45,3.58,22.52,24.76,45.0
2023-04-02,Machine_13,Gallium Arsenide,Cleanroom_2,79.44,0.9,5.73,26.34,38.76
2023-02-20,Machine_14,Gallium Arsenide,Cleanroom_3,84.64,4.79,8.55,26.3,36.18
2023-11-23,Machine_9,Silicon Carbide,Cleanroom_2,70.67,5.26,23.13,20.01,45.91
2024-01-19,Machine_10,Gallium Arsenide,Cleanroom_1,79.05,6.44,13.27,28.11,38.93
2023-11-11,Machine_12,Germanium,Cleanroom_4,70.16,6.23,24.0,21.83,48.03
2024-08-20,Machine_17,Silicon,Cleanroom_2,78.14,7.48,2.16,22.58,35.52
2023-11-11,Machine_10,Germanium,Cleanroom_4,95.71,1.42,1.13,26.53,31.82
2024-05-05,Machine_8,Germanium,Cleanroom_2,72.18,6.02,3.38,26.97,49.55
2024-06-27,Machine_13,Gallium Arsenide,Cleanroom_2,73.42,2.63,16.15,29.27,45.26
2023-06-26,Machine_9,Silicon Carbide,Cleanroom_4,71.86,9.24,14.55,28.46,31.13
2024-01-26,Machine_9,Germanium,Cleanroom_1,97.71,7.36,22.91,29.49,44.27
2024-04-09,Machine_3,Silicon,Cleanroom_3,93.7,2.36,17.16,29.06,43.3
2024-06-25,Machine_9,Gallium Arsenide,Cleanroom_3,83.89,8.33,22.99,21.06,43.93
2024-04-30,Machine_5,Silicon Carbide,Cleanroom_4,98.13,3.12,1.31,28.73,42.4
2024-05-23,Machine_12,Gallium Arsenide,Cleanroom_3,88.78,1.45,13.46,27.86,43.17
2024-12-17,Machine_11,Gallium Arsenide,Cleanroom_1,81.94,4.14,5.78,24.6,37.57
2023-04-05,Machine_17,Silicon,Cleanroom_2,80.36,6.77,18.3,20.73,49.34
2023-01-17,Machine_7,Silicon,Cleanroom_3,73.04,9.53,3.8,21.04,38.67
2024-03-16,Machine_19,Germanium,Cleanroom_4,83.11,0.54,22.64,24.05,47.99
2024-08-05,Machine_13,Germanium,Cleanroom_4,81.8,4.65,8.51,28.18,44.03
2023-12-11,Machine_15,Silicon,Cleanroom_4,99.87,7.04,13.14,21.91,45.81
2024-09-21,Machine_1,Silicon Carbide,Cleanroom_2,92.38,8.53,4.38,21.89,31.83
2023-07-04,Machine_2,Silicon Carbide,Cleanroom_1,99.57,4.87,13.04,22.95,35.75
2023-12-18,Machine_2,Silicon Carbide,Cleanroom_1,70.69,0.94,2.28,26.54,42.76
2024-04-05,Machine_4,Silicon,Cleanroom_1,97.26,3.38,0.25,22.33,44.08
2023-11-21,Machine_8,Silicon Carbide,Cleanroom_1,79.42,8.22,19.54,23.3,42.62
2024-03-24,Machine_6,Gallium Arsenide,Cleanroom_3,71.98,6.16,13.26,20.58,37.24
2024-01-23,Machine_11,Gallium Arsenide,Cleanroom_2,84.52,5.66,20.58,25.52,34.11
2023-08-01,Machine_17,Silicon Carbide,Cleanroom_3,77.03,5.79,21.56,27.31,39.29
2023-05-12,Machine_20,Silicon Carbide,Cleanroom_2,76.06,3.87,18.8,22.26,49.25
2023-10-28,Machine_16,Germanium,Cleanroom_4,77.64,0.63,21.17,22.77,44.58
2023-11-05,Machine_16,Gallium Arsenide,Cleanroom_3,97.36,1.06,6.28,28.78,44.15
2024-12-16,Machine_1,Silicon Carbide,Cleanroom_4,70.64,1.48,16.65,21.35,32.8
2024-12-25,Machine_18,Germanium,Cleanroom_2,71.22,5.91,10.45,26.53,31.79
2024-04-30,Machine_14,Silicon,Cleanroom_4,82.14,4.68,6.93,23.73,46.0
2024-12-25,Machine_4,Silicon,Cleanroom_3,88.78,5.5,7.08,28.35,44.92
2024-09-22,Machine_6,Silicon,Cleanroom_4,89.42,4.02,14.74,25.19,43.22
2024-07-08,Machine_12,Silicon,Cleanroom_2,92.43,9.61,14.15,20.01,48.51
2024-09-26,Machine_7,Germanium,Cleanroom_2,84.05,1.82,9.02,21.5,46.87
2023-05-07,Machine_3,Silicon Carbide,Cleanroom_3,99.05,0.37,3.39,21.28,32.64
2024-12-30,Machine_19,Germanium,Cleanroom_4,76.88,9.15,23.62,26.47,40.07
2023-03-19,Machine_13,Gallium Arsenide,Cleanroom_3,80.86,1.42,10.47,21.5,35.52
2024-10-30,Machine_4,Silicon Carbide,Cleanroom_2,87.62,3.18,11.89,22.62,32.28
2024-09-10,Machine_7,Germanium,Cleanroom_3,71.34,0.58,17.88,29.69,34.02
2023-04-04,Machine_20,Gallium Arsenide,Cleanroom_1,83.88,1.91,9.81,28.72,47.43
2024-09-05,Machine_17,Silicon,Cleanroom_2,76.43,3.22,0.53,28.19,36.55
2024-06-29,Machine_4,Gallium Arsenide,Cleanroom_2,81.33,7.52,10.26,24.24,36.95
2023-07-25,Machine_19,Silicon Carbide,Cleanroom_2,75.76,6.99,9.72,24.36,32.42
2023-12-28,Machine_11,Silicon,Cleanroom_3,73.72,0.45,7.0,22.3,31.45
2024-03-13,Machine_18,Germanium,Cleanroom_3,84.39,5.65,17.89,26.13,32.75
2023-04-10,Machine_6,Germanium,Cleanroom_2,86.09,5.38,10.27,28.15,34.54
2024-10-19,Machine_5,Gallium Arsenide,Cleanroom_2,89.11,7.13,20.62,27.49,47.77
2024-04-08,Machine_1,Silicon Carbide,Cleanroom_3,96.87,1.06,12.33,23.4,46.45
2024-11-17,Machine_5,Silicon,Cleanroom_2,80.68,8.47,8.59,20.37,37.82
2024-08-13,Machine_4,Germanium,Cleanroom_1,88.96,5.54,14.25,27.25,49.69
2024-11-27,Machine_14,Germanium,Cleanroom_4,90.17,4.85,17.04,27.43,38.11
2024-05-11,Machine_3,Germanium,Cleanroom_3,93.21,3.85,6.32,28.63,34.79
2024-10-24,Machine_9,Silicon Carbide,Cleanroom_1,74.08,8.35,4.74,25.76,47.22
2024-11-12,Machine_16,Gallium Arsenide,Cleanroom_4,72.48,7.78,12.44,26.08,46.45
2023-11-07,Machine_4,Silicon Carbide,Cleanroom_3,83.61,7.16,17.88,29.89,37.23
2023-09-03,Machine_16,Silicon,Cleanroom_2,77.84,6.9,9.26,25.32,42.14
2024-08-18,Machine_5,Gallium Arsenide,Cleanroom_1,96.03,6.61,10.4,26.29,36.38
2024-08-08,Machine_7,Germanium,Cleanroom_2,76.3,2.07,9.43,27.56,48.9
2024-08-23,Machine_6,Germanium,Cleanroom_1,82.08,1.43,10.83,24.04,47.91
2023-05-22,Machine_5,Germanium,Cleanroom_2,92.77,2.54,0.3,22.81,30.97
2023-04-09,Machine_2,Silicon Carbide,Cleanroom_3,78.82,2.74,5.15,25.86,38.47
2024-01-10,Machine_4,Silicon,Cleanroom_3,72.1,6.41,21.68,20.01,34.98
2024-12-30,Machine_11,Silicon Carbide,Cleanroom_4,87.29,4.23,5.2,21.22,32.01
2024-06-20,Machine_12,Silicon,Cleanroom_3,83.52,1.52,15.39,22.63,36.43
2023-08-26,Machine_11,Gallium Arsenide,Cleanroom_2,84.1,8.72,17.56,27.75,45.59
2024-07-13,Machine_16,Silicon,Cleanroom_2,72.0,8.11,23.78,28.28,46.78
2023-09-18,Machine_2,Silicon,Cleanroom_4,87.22,3.16,16.43,29.66,39.05
2024-07-18,Machine_15,Gallium Arsenide,Cleanroom_4,97.03,1.92,0.54,21.67,31.94
2024-03-20,Machine_18,Silicon,Cleanroom_1,86.12,7.23,7.62,24.86,38.43
2023-03-03,Machine_12,Gallium Arsenide,Cleanroom_1,79.77,8.03,3.97,24.86,47.16
2024-10-07,Machine_6,Silicon Carbide,Cleanroom_2,83.96,9.72,18.38,20.48,42.45
2024-07-03,Machine_14,Germanium,Cleanroom_1,85.44,2.37,10.54,26.2,34.99
2024-10-08,Machine_4,Silicon Carbide,Cleanroom_3,79.5,4.6,5.35,22.19,46.98
2023-12-23,Machine_5,Gallium Arsenide,Cleanroom_3,75.22,2.38,12.43,25.48,48.73
2024-11-24,Machine_20,Silicon Carbide,Cleanroom_1,77.23,6.5,0.53,25.14,46.15
2024-10-03,Machine_1,Silicon Carbide,Cleanroom_3,78.29,0.48,14.91,21.85,42.74
2024-07-01,Machine_19,Germanium,Cleanroom_2,73.83,5.61,5.24,20.35,37.84
2024-02-25,Machine_19,Gallium Arsenide,Cleanroom_1,71.13,6.22,21.65,26.25,42.42
2023-10-20,Machine_13,Silicon,Cleanroom_2,70.07,3.32,1.0,26.98,30.54
2023-11-07,Machine_20,Germanium,Cleanroom_3,84.37,9.72,10.41,22.42,38.81
2023-07-23,Machine_5,Silicon,Cleanroom_2,87.17,0.42,6.9,21.77,49.52
2024-06-14,Machine_7,Gallium Arsenide,Cleanroom_3,88.25,9.53,7.85,28.63,30.16
2023-02-04,Machine_14,Silicon,Cleanroom_3,94.86,1.03,14.0,28.68,41.18
2023-05-01,Machine_18,Silicon Carbide,Cleanroom_4,74.43,7.03,14.83,20.69,30.22
2023-07-13,Machine_19,Silicon Carbide,Cleanroom_4,72.17,6.28,6.32,28.61,42.12
2023-04-13,Machine_1,Silicon Carbide,Cleanroom_2,81.29,6.94,15.63,26.05,41.95
2023-11-02,Machine_16,Silicon,Cleanroom_4,87.13,9.21,2.54,29.92,38.06
2023-09-05,Machine_20,Silicon,Cleanroom_2,84.48,5.68,16.36,22.14,48.86
2024-12-17,Machine_7,Gallium Arsenide,Cleanroom_2,85.61,5.88,6.39,23.91,40.26
2024-10-25,Machine_10,Silicon Carbide,Cleanroom_1,73.56,3.36,22.47,25.18,47.28
2024-05-15,Machine_13,Silicon,Cleanroom_4,91.74,0.5,14.45,26.57,40.56
2023-08-05,Machine_17,Silicon Carbide,Cleanroom_1,82.4,7.1,14.36,26.02,49.78
2023-05-25,Machine_7,Gallium Arsenide,Cleanroom_4,93.11,9.71,14.1,28.9,34.99
2023-08-29,Machine_14,Silicon,Cleanroom_3,89.04,9.15,7.78,23.54,35.82
2023-07-25,Machine_13,Gallium Arsenide,Cleanroom_4,79.32,1.11,0.39,25.23,47.74
2024-12-24,Machine_6,Germanium,Cleanroom_2,89.92,7.35,6.14,28.65,45.05
2024-03-01,Machine_7,Silicon,Cleanroom_4,71.43,3.49,21.16,21.4,34.1
2023-06-19,Machine_2,Silicon,Cleanroom_1,85.91,2.73,3.98,28.11,30.37
2024-12-24,Machine_18,Silicon Carbide,Cleanroom_1,90.62,2.04,8.43,24.8,45.88
2024-10-19,Machine_12,Gallium Arsenide,Cleanroom_3,95.27,6.26,10.75,25.75,40.95
2024-10-24,Machine_20,Silicon,Cleanroom_2,83.17,8.38,19.64,25.61,39.51
2023-06-09,Machine_6,Silicon,Cleanroom_4,77.59,5.87,1.05,20.12,41.34
2024-03-28,Machine_17,Gallium Arsenide,Cleanroom_4,97.25,3.91,15.09,23.66,32.9
2024-03-27,Machine_15,Silicon,Cleanroom_3,81.84,0.57,5.06,26.09,31.68
2023-02-06,Machine_14,Silicon Carbide,Cleanroom_1,79.96,4.53,13.37,28.15,49.99
2023-07-15,Machine_6,Gallium Arsenide,Cleanroom_3,99.96,2.77,0.82,20.04,46.11
2023-12-13,Machine_6,Gallium Arsenide,Cleanroom_4,78.71,3.7,0.16,26.29,32.46
2024-08-03,Machine_5,Silicon,Cleanroom_1,81.73,9.17,19.34,27.83,32.32
2024-08-06,Machine_6,Gallium Arsenide,Cleanroom_4,94.67,6.16,5.78,24.8,47.76
2023-08-10,Machine_11,Silicon,Cleanroom_1,92.74,7.74,11.11,23.54,39.97
2024-10-11,Machine_1,Germanium,Cleanroom_2,84.44,1.37,8.07,22.26,49.42
2023-06-24,Machine_4,Silicon Carbide,Cleanroom_2,98.19,2.71,13.57,22.45,48.46
2024-11-11,Machine_20,Silicon Carbide,Cleanroom_4,83.92,7.43,22.12,22.36,34.26
2024-03-27,Machine_11,Silicon,Cleanroom_4,91.14,1.86,14.43,26.81,47.0
2023-03-26,Machine_2,Silicon Carbide,Cleanroom_2,93.78,4.78,20.06,20.34,48.12
2023-07-13,Machine_2,Silicon,Cleanroom_2,88.71,0.68,13.09,26.74,46.87
2023-09-18,Machine_17,Germanium,Cleanroom_2,71.01,9.34,18.24,22.99,48.31
2023-03-10,Machine_1,Silicon Carbide,Cleanroom_4,72.53,8.58,2.88,29.64,44.32
2024-05-13,Machine_18,Gallium Arsenide,Cleanroom_4,82.86,7.43,21.57,25.46,43.41
2024-04-04,Machine_12,Silicon,Cleanroom_1,72.15,7.65,3.35,25.25,48.07
2023-11-07,Machine_3,Gallium Arsenide,Cleanroom_1,88.87,0.56,20.52,25.09,46.08
2023-04-06,Machine_15,Germanium,Cleanroom_2,74.02,2.28,22.62,29.56,40.82
2023-10-20,Machine_16,Germanium,Cleanroom_2,75.24,9.86,9.47,23.02,43.54
2024-03-08,Machine_1,Silicon,Cleanroom_3,95.41,8.83,23.04,25.37,35.35
2024-01-27,Machine_11,Silicon Carbide,Cleanroom_4,73.68,2.35,14.07,20.42,31.29
2023-01-22,Machine_7,Silicon Carbide,Cleanroom_1,98.21,9.02,6.09,28.87,30.98
2023-05-07,Machine_2,Gallium Arsenide,Cleanroom_1,90.04,7.49,23.23,28.45,33.82
2023-11-05,Machine_10,Germanium,Cleanroom_4,96.73,10.0,20.94,21.03,42.01
2023-07-27,Machine_10,Gallium Arsenide,Cleanroom_2,70.7,7.64,16.63,26.22,35.86
2024-07-13,Machine_16,Silicon Carbide,Cleanroom_2,77.89,7.31,7.7,22.85,42.36
2023-12-31,Machine_13,Silicon Carbide,Cleanroom_2,72.37,2.25,5.86,27.78,31.14
2024-06-24,Machine_11,Silicon,Cleanroom_1,86.93,5.01,10.47,25.71,35.18
2024-04-04,Machine_13,Germanium,Cleanroom_1,78.77,3.93,11.06,24.39,30.24
2024-07-10,Machine_9,Silicon,Cleanroom_3,97.92,9.49,14.73,26.01,31.89
2023-03-18,Machine_1,Silicon Carbide,Cleanroom_2,77.4,7.76,10.47,21.87,35.96
2023-05-31,Machine_13,Gallium Arsenide,Cleanroom_4,87.18,4.33,7.31,28.99,41.3
2023-01-18,Machine_20,Germanium,Cleanroom_2,70.56,4.44,21.33,22.43,35.62
2024-02-09,Machine_9,Germanium,Cleanroom_1,77.46,7.65,5.47,24.12,31.3
2024-03-12,Machine_5,Germanium,Cleanroom_3,96.45,4.66,9.18,20.77,34.49
2024-05-06,Machine_14,Germanium,Cleanroom_2,84.29,1.73,6.82,23.28,40.76
2023-11-24,Machine_3,Silicon Carbide,Cleanroom_2,88.69,6.06,13.38,26.43,35.57
2023-07-08,Machine_14,Germanium,Cleanroom_2,70.34,1.34,12.97,22.42,35.14
2024-10-18,Machine_20,Silicon Carbide,Cleanroom_2,88.55,9.23,12.83,27.14,38.54
2024-07-29,Machine_6,Gallium Arsenide,Cleanroom_1,82.57,3.3,22.47,26.3,41.11
2023-07-30,Machine_4,Silicon,Cleanroom_1,79.54,9.72,9.8,23.64,47.63
2024-10-17,Machine_16,Germanium,Cleanroom_4,76.81,9.36,17.66,25.25,34.0
2023-05-14,Machine_6,Silicon Carbide,Cleanroom_4,95.52,1.18,17.8,29.14,44.45
2023-01-26,Machine_7,Germanium,Cleanroom_1,80.81,0.22,10.19,21.13,44.87
2023-04-04,Machine_5,Gallium Arsenide,Cleanroom_2,84.78,6.01,9.41,21.58,33.57
2023-12-20,Machine_7,Gallium Arsenide,Cleanroom_3,79.66,5.58,8.63,26.81,36.01
2024-07-25,Machine_8,Germanium,Cleanroom_1,89.94,8.53,20.9,24.77,38.65
2024-05-19,Machine_9,Silicon Carbide,Cleanroom_4,99.66,3.9,4.11,22.17,30.14
2024-10-07,Machine_5,Germanium,Cleanroom_1,90.52,3.68,14.37,27.83,36.23
2023-10-05,Machine_4,Silicon,Cleanroom_3,70.2,3.9,16.64,20.04,31.62
2024-07-26,Machine_14,Germanium,Cleanroom_2,83.97,4.29,12.94,25.88,35.45
2024-10-20,Machine_18,Gallium Arsenide,Cleanroom_3,75.93,6.64,13.33,24.54,30.76
2024-04-26,Machine_4,Germanium,Cleanroom_1,82.01,3.22,23.77,20.03,33.56
2024-03-17,Machine_9,Gallium Arsenide,Cleanroom_2,98.95,2.33,21.78,20.4,34.39
2024-08-31,Machine_7,Silicon,Cleanroom_1,96.1,9.92,14.97,27.58,37.35
2023-01-27,Machine_17,Gallium Arsenide,Cleanroom_4,88.44,3.71,18.05,29.45,39.06
2024-05-04,Machine_16,Gallium Arsenide,Cleanroom_1,90.41,7.39,5.29,23.4,34.01
2024-07-20,Machine_1,Silicon Carbide,Cleanroom_4,88.79,8.32,21.0,23.72,43.3
2023-04-08,Machine_1,Germanium,Cleanroom_3,99.17,0.41,8.14,22.54,43.37
2023-08-14,Machine_20,Silicon Carbide,Cleanroom_3,86.4,0.27,22.87,23.96,32.5
2023-04-06,Machine_4,Gallium Arsenide,Cleanroom_3,80.89,6.92,8.16,24.86,48.43
2023-10-09,Machine_8,Gallium Arsenide,Cleanroom_3,70.91,9.88,21.18,21.04,37.7
